,Product,Price,Discount
0,FILM STOCK LUTS,"Rs. 1,499.00",Save80%
1,FANTASY LUTS,"Rs. 1,499.00",Save80%
2,ACTION FILM LUTS,"Rs. 1,499.00",Save80%
3,BIZARRE LUTS,"Rs. 1,499.00",Save80%
4,CINEMATIC LUTS V5,"Rs. 1,499.00",Save80%
5,CINEMATIC LUTS V4,"Rs. 1,499.00",Save80%
6,CINEMATIC LUTS V3,"Rs. 1,499.00",Save80%
7,CINEMATIC LUTS V2,"Rs. 1,499.00",Save80%
8,CINEMATIC LUTS V1,"Rs. 1,499.00",Save80%
9,HORROR COMPLETE ASSET BUNDLE,"Rs. 1,499.00",Save80%
10,WESTERN LUTS,"Rs. 1,499.00",Save80%
11,ROMANCE LUTS,"Rs. 1,299.00",Save77%
12,HIPSTER LUTS,"Rs. 1,499.00",Save80%
13,SUPERHERO LUTS,"Rs. 1,499.00",Save80%
